"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","id","is_quote_tweet","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","quoted_tweet/#sort_index","quoted_tweet/conversation_id","quoted_tweet/created_at","quoted_tweet/favorite_count","quoted_tweet/full_text","quoted_tweet/hashtags/0","quoted_tweet/hashtags/1","quoted_tweet/id","quoted_tweet/is_quote_tweet","quoted_tweet/media/0/media_url","quoted_tweet/media/0/type","quoted_tweet/media/1/media_url","quoted_tweet/media/1/type","quoted_tweet/media/2/media_url","quoted_tweet/media/2/type","quoted_tweet/media/3/media_url","quoted_tweet/media/3/type","quoted_tweet/reply_count","quoted_tweet/replying_to_tweet","quoted_tweet/retweet_count","quoted_tweet/url","quoted_tweet/urls/0/display_url","quoted_tweet/urls/0/expanded_url","quoted_tweet/urls/0/url","quoted_tweet/user_mentions/0/id_str","quoted_tweet/user_mentions/0/name","quoted_tweet/user_mentions/0/screen_name","quoted_tweet/user_mentions/1/id_str","quoted_tweet/user_mentions/1/name","quoted_tweet/user_mentions/1/screen_name","quoted_tweet/user_mentions/2/id_str","quoted_tweet/user_mentions/2/name","quoted_tweet/user_mentions/2/screen_name","quoted_tweet/view_count","reply_count","replying_to_tweet","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","view_count"
"1635002517724745730","2023-03-14T07:36:46.000Z","0","@NevesPhilip @ChakaalStarr @MikeMar86082350 I don't know if you're a real person but capitalism is subjugation to the rich and has to end, and you're saying it's the greatest thing and reduced poverty but it created poverty and it uses massive propaganda to cover it up and keep people mesmerized and you're doing its work.",,,,,,,,"1635545492141621248","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/NevesPhilip/status/1635532042091003905","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/SageThinker99/status/1635545492141621248",,,,"418276090","Philip Neves","NevesPhilip","77925200","Chakaal Starr","ChakaalStarr","1498730402097238017","Mike Martins 🇵🇹 🇨🇦 🇺🇸 🇦🇺 ✝️","MikeMar86082350",,,,,,,,,,,,,"2"
"1635461918625509376","2023-03-14T07:36:36.000Z","0","@GoldTelegraph_ KG's version of capitalism. Head's I win and tails You lose.  When you can create infinite  FTD's there is no longer a free market.",,,,,,,,"1635545446411010048","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/GoldTelegraph_/status/1635461918625509376","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Do_Duc/status/1635545446411010048",,,,"837048318865862666","Gold Telegraph ⚡","GoldTelegraph_",,,,,,,,,,,,,,,,,,,"2"
"1635533836627968000","2023-03-14T07:36:32.000Z","0","@Shoesha12 @treasure_mn7 Udakiwe wena, you think all blacks have the same mentality as you?? Eh baba some of us believe in a Free Market System, Capitalism. Produce and compete in the market, not a welfare state where people live on state handouts that just rubbish.",,,,,,,,"1635545429654876161","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/Shoesha12/status/1635543660791058435","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/BigSexyWenu/status/1635545429654876161",,,,"863463152352145408","Motseko Lerothodi","Shoesha12","2186402825","Treasure","treasure_mn7",,,,,,,,,,,,,,,,"7"
"1635302872291381248","2023-03-14T07:36:30.000Z","0","@whydoilikethis @PunishedHoly @bigblackjacobin @LevineJonathan @Slate Technology isn’t capitalism.

I said you could put the ownership in a DAO with global ownership. That’s not capitalism.",,,,,,,,"1635545424441245696","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/whydoilikethis/status/1635544818666332165","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/JoshuaM00183510/status/1635545424441245696",,,,"3104942246","Us3r","whydoilikethis","246610792","Punished Holy City","PunishedHoly","1135622396","Edward Ongweso Jr","bigblackjacobin","548078410","Jon Levine","LevineJonathan","15164565","Slate","Slate",,,,,,,"5"
"1634927171478376450","2023-03-14T07:36:28.000Z","0","@copy_warriorDGW @valeness84 @Gritty20202 capitalism is inherently tyrannical without the threat of violence from the state no one would ever accept someone sitting on a yacht deciding they own the means of production and get to tell you how to work and where the fruits of your labor go",,,,,,,,"1635545413980942336","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/copy_warriorDGW/status/1635382866845777920","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Baldgoldfish99/status/1635545413980942336",,,,"1610241818989596672","Copy Warrior - DW","copy_warriorDGW","2166001958","beep","valeness84","1213960012755656704","Gritty is the Way","Gritty20202",,,,,,,,,,,,,"1"
"1634186891384815618","2023-03-10T13:38:11.000Z","10","STOP wasting THOUSANDS of dollars 🤑 with Hubspot and put your marketing on autopilot with Topline®. Say goodbye to over a dozen marketing tools and hello to one easy-to-use platform. 🚀",,,,,,,,"1634186891384815618","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/toplineai/status/1634186891384815618",,,,,,,,,,,,,,,,,,,,,,,,,"43909"
"1632719929320304644","2023-03-06T12:29:00.000Z","20","This app uncovers 🕵🏻‍♀️all sleeping agents on your Mac: adware scripts, cryptocurrency miners, keyloggers. etc. ⭐️Download the free version",,,,,,,,"1632719929320304644","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/cleanmymac/status/1632719929320304644",,,,,,,,,,,,,,,,,,,,,,,,,"61627"
"1635545399187456001","2023-03-14T07:36:24.000Z","0","Four foundations of Capitalism 

Freedom to Buy
Freedom to Try
Freedom to Sell and

Freedom to Fail 

Most capitalists want the first three, most don’t want the fourth.",,,,,,,,"1635545399187456001","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/BowtiedPandaBr/status/1635545399187456001",,,,,,,,,,,,,,,,,,,,,,,,,"1"
"1635545331709407234","2023-03-14T07:36:08.000Z","1","💵 is religion and ideology, how do you dare attack the holy united states of capitalism",,,,,,,,"1635545331709407234","true",,,,,,,,,"1635528709783560193","1635528709783560193","2023-03-14T06:30:05.000Z","283","Time for infrastructure porn — some metro stations in China. 😂

How about you USA? Any money left after endless wars and bank bailouts? https://t.co/qWbKbuMduw",,,"1635528709783560193","false","https://pbs.twimg.com/media/FrKQr9haYAITxv4.jpg","photo","https://pbs.twimg.com/media/FrKQr9gaQAAA3pL.jpg","photo","https://pbs.twimg.com/media/FrKQr9eaQAE7LOA.jpg","photo","https://pbs.twimg.com/media/FrKQr9baMAQiagp.jpg","photo","14",,"54","https://twitter.com/Kanthan2030/status/1635528709783560193",,,,,,,,,,,,,"9116","1",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/ExBridgewater/status/1635545331709407234",,,,,,,,,,,,,,,,,,,,,,,,,"11"
"1635476579995246593","2023-03-14T07:35:56.000Z","0","@puckedstats @OrangeLeafWave 😂 lol I meant the riding. I was wondering if it was above the GTA, in the GTA or in southwestern Ontario",,,,,,,,"1635545280098492419","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/puckedstats/status/1635544406563635200","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/emmanuelmousse1/status/1635545280098492419",,,,"1560442747206610946","Joseph","puckedstats","1288543705746608128","Orange Leaf","OrangeLeafWave",,,,,,,,,,,,,,,,"2"
"1635545189098946561","2023-03-14T07:35:34.000Z","0","What the fuck can’t I get a turbo pilk delivered.  What kind of late stage capitalism do we live in.

I’m too idol to make it myself 

But Christ it desperately need one 

😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭",,,,,,,,"1635545189098946561","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/DauntlessIre/status/1635545189098946561",,,,,,,,,,,,,,,,,,,,,,,,,"12"
"1635469269260722176","2023-03-14T07:35:30.000Z","0","@worldofbastards @SkyNewsAust @AlboMP You need to research the Great Reset, that Australia is signed up to. ""Stakeholder Capitalism"", which is a transfer of our wealth to the corporations. We've been following those orders since the 1990s and destroying manufacturing since the 1970s under a UN agreement we signed.",,,,,,,,"1635545172653268992","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/worldofbastards/status/1635491842639925249","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/TruthHz369/status/1635545172653268992",,,,"2253103538","JCB","worldofbastards","16834659","Sky News Australia","SkyNewsAust","254515782","Anthony Albanese","AlboMP",,,,,,,,,,,,,"5"
"1635545131804921856","2023-03-14T07:35:21.000Z","0","“What I have learned about corporate capitalism, roughly, is that it is an act of theft, by and large, through which a very few live very high off the work, invention, and creativity of very many others.”",,,,,,,,"1635545131804921856","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/ThisIsJus/status/1635545131804921856",,,,,,,,,,,,,,,,,,,,,,,,,"15"
"1635545128210243586","2023-03-14T07:35:20.000Z","5","I explain that here. And this, folks, is why giving them a taxpayer funded bailout, as the @POTUS did, is a breakdown of capitalism right before our very eyes, as CITADEL CEO Ken Griffen rightly said. https://t.co/Cxo480dKfo",,,,,,,,"1635545128210243586","true",,,,,,,,,"1635354744347828224","1635343426806751234","2023-03-13T18:58:49.000Z","25","@tammyischatty @CNBCTheExchange @FreightWaves It was required as part of our credit agreement...",,,"1635354744347828224","false",,,,,,,,,"4","https://twitter.com/tammyischatty/status/1635354131975270401","3","https://twitter.com/FreightAlley/status/1635354744347828224",,,,"975075936667250688","Tammy","tammyischatty","19674395","The Exchange","CNBCTheExchange","831603050817138688","FreightWaves","FreightWaves","8005","2",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/GordonJohnson19/status/1635545128210243586","twitter.com/gordonjohnson1…","https://twitter.com/gordonjohnson19/status/1635378751973515265?s=46&t=qHSWnPY-qsSjfv_BM1oXog","https://t.co/Cxo480dKfo","1349149096909668363","President Biden","POTUS",,,,,,,,,,,,,,,,,,,"574"
"1635545059633565696","2023-03-14T07:35:03.000Z","0","Degen zoo comprises a deflationary token and an nft collection featuring 120 endangered species it’s designed to simulate the impact of capitalism on animal extinction. More than 115,000 wallets have registered to join the game with pledges",,,,,,,,"1635545059633565696","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/halliday_maxime/status/1635545059633565696",,,,,,,,,,,,,,,,,,,,,,,,,"3"
"1635545017077977091","2023-03-14T07:34:53.000Z","0","Biden is turning United States into Marxism from Capitalism!This is really bad for citizens!",,,,,,,,"1635545017077977091","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/ByronBrandt6/status/1635545017077977091",,,,,,,,,,,,,,,,,,,,,,,,,"6"
"1635544989395476481","2023-03-14T07:34:47.000Z","1","HSBC paid £1 for the SVB's UK arm.

Socialism for the rich &amp; capitalism for the poor.

The rich can buy banks for £1, that's socialism. If normal people bought Silicon Valley Bank UK for £1 we'll call it robbing a bank.

Also we give more tax cut for banks! #BBCBreakfast #r4today https://t.co/OPI2L1Nt62","BBCBreakfast","r4today",,,,,,"1635544989395476481","false","https://pbs.twimg.com/media/FrKW269XwAM_OPj.jpg","photo","https://pbs.twimg.com/media/FrKW27gX0AEgy0p.jpg","photo","https://pbs.twimg.com/media/FrKaQXOWcAEC5Gr.jpg","photo","https://pbs.twimg.com/media/FrKaVV8XwAADLMP.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/BrutalEcho/status/1635544989395476481",,,,,,,,,,,,,,,,,,,,,,,,,"155"
"1635476579995246593","2023-03-14T07:34:40.000Z","0","@OrangeLeafWave It depends on your strategy. I'd go for Regina to try and combat western alienation and get some momentum in SK, since Halifax can plausibly be won by without needing the leader's bump. Helps in the long run. Oshawa usually comes close so it's winnable w a good candidate/campaign",,,,,,,,"1635544959699828736","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/OrangeLeafWave/status/1635476579995246593","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/emmanuelmousse1/status/1635544959699828736",,,,"1288543705746608128","Orange Leaf","OrangeLeafWave",,,,,,,,,,,,,,,,,,,"1"
"1635544946269626368","2023-03-14T07:34:36.000Z","0","How did this happen? Capitalism needs to go...",,,,,,,,"1635544946269626368","true",,,,,,,,,"1635541048351916033","1635541048351916033","2023-03-14T07:19:07.000Z","29","“the project would generate enough oil to release 9.2 million metric tons of planet-warming carbon pollution a year – equivalent to adding 2 million gas-powered cars to the roads”

Fossil fuel expansion must stop!

#ClimateEmergency

https://t.co/M8rmaPmXIZ","ClimateEmergency",,"1635541048351916033","false",,,,,,,,,"2",,"10","https://twitter.com/ScientistRebel1/status/1635541048351916033","edition.cnn.com/2023/03/13/pol…","https://edition.cnn.com/2023/03/13/politics/willow-project-alaska-oil-biden-approval-climate/index.html","https://t.co/M8rmaPmXIZ",,,,,,,,,,"1069","0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/fieason/status/1635544946269626368",,,,,,,,,,,,,,,,,,,,,,,,,"11"
"1628600038904430595","2023-03-14T07:34:28.000Z","0","@LegalLatino2022 @PPhudphucker @EllisLover @DanielDiMartino Been in class slavery all my life in capitalism but go off",,,,,,,,"1635544912283283456","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/LegalLatino2022/status/1635533673888899073","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/SageThinker99/status/1635544912283283456",,,,"1519746590705074178","LegalLatino","LegalLatino2022","1370146924389662724","The People","PPhudphucker","795315344910983168","Cat Lover","EllisLover","387472346","Daniel Di Martino 🇺🇸🇻🇪","DanielDiMartino",,,,,,,,,,"4"
"1635420165478453249","2023-03-14T07:34:22.000Z","0","@GreyHatter1 Do you recognize that we all have a right to have our basic needs met without having our basic needs met under capitalism right now?
Do you understand that we all have a right to food and housing even though you have to pay rent and buy food under capitalism?",,,,,,,,"1635544887482544130","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://twitter.com/SereneNecrosis/status/1635544543583162369","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/SereneNecrosis/status/1635544887482544130",,,,"1546583091283562496","Grey Hatter","GreyHatter1",,,,,,,,,,,,,,,,,,,"4"
"1635174855191719939","2023-03-14T07:34:10.000Z","0","@Mondlivuyo @SizweLo 2/2 i believe that Capitalism is the only way to effectively create and innovate resources. Socialism is more worried about equal distribution of resources. But one must take precedent over the other. You can't share resources that don't exist. Does that make sense?",,,,,,,,"1635544837536489472","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/Mondlivuyo/status/1635513670217203714","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/LukhanyoGantsho/status/1635544837536489472",,,,"367127538","Baba kaLwandle💞🇿🇦","Mondlivuyo","267920099","Sizwe SikaМusi","SizweLo",,,,,,,,,,,,,,,,"7"
"1635544833451335681","2023-03-14T07:34:09.000Z","0","Rules of Capitalism is written by the _ _ _ _  for the  _ _ _ _ .",,,,,,,,"1635544833451335681","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/DYTF07/status/1635544833451335681",,,,,,,,,,,,,,,,,,,,,,,,,"3"
"1635535058948718592","2023-03-14T07:34:09.000Z","1","@m28o_wael a slave to capitalism",,,,,,,,"1635544830573936641","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://twitter.com/m28o_wael/status/1635535058948718592","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/zeinahamshary/status/1635544830573936641",,,,"3043471754","Wael","m28o_wael",,,,,,,,,,,,,,,,,,,"22"
"1635302872291381248","2023-03-14T07:34:06.000Z","0","@JoshuaM00183510 @PunishedHoly @bigblackjacobin @LevineJonathan @Slate Way back at the Keynes quote, you started on about what was something close to the goal of socialism but with the mode of capitalism which just isn't going to happen.",,,,,,,,"1635544818666332165","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/JoshuaM00183510/status/1635542779802550272","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/whydoilikethis/status/1635544818666332165",,,,"1455518166453473280","memetically symbiotic semiotics","JoshuaM00183510","246610792","Punished Holy City","PunishedHoly","1135622396","Edward Ongweso Jr","bigblackjacobin","548078410","Jon Levine","LevineJonathan","15164565","Slate","Slate",,,,,,,"10"
"1635515038449520640","2023-03-14T07:33:58.000Z","1","@adelafiouni @tamuke06 One would say a depositor who is earning +10% interest is considered as an investor and thus shall not be payed because he took a risk and that's how capitalism works",,,,,,,,"1635544784159866880","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/adelafiouni/status/1635515038449520640","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/law101_lb/status/1635544784159866880",,,,"282311988","Adel Afiouni","adelafiouni","420652197","Bel Ami","tamuke06",,,,,,,,,,,,,,,,"10"
"1635509831376281601","2023-03-14T07:33:49.000Z","0","@AJEnglish China is waiting for this opportunity to take over the second place after stabbing the Russians in the back because of Putin’s greed capitalism.",,,,,,,,"1635544748340711424","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/AJEnglish/status/1635509831376281601","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/MedelFlores3/status/1635544748340711424",,,,"4970411","Al Jazeera English","AJEnglish",,,,,,,,,,,,,,,,,,,"7"
"1635541048351916033","2023-03-14T07:19:07.000Z","29","“the project would generate enough oil to release 9.2 million metric tons of planet-warming carbon pollution a year – equivalent to adding 2 million gas-powered cars to the roads”

Fossil fuel expansion must stop!

#ClimateEmergency

https://t.co/M8rmaPmXIZ","ClimateEmergency",,,,,,,"1635541048351916033","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,"10","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/ScientistRebel1/status/1635541048351916033","edition.cnn.com/2023/03/13/pol…","https://edition.cnn.com/2023/03/13/politics/willow-project-alaska-oil-biden-approval-climate/index.html","https://t.co/M8rmaPmXIZ",,,,,,,,,,,,,,,,,,,,,,"1069"
"1635528709783560193","2023-03-14T06:30:05.000Z","283","Time for infrastructure porn — some metro stations in China. 😂

How about you USA? Any money left after endless wars and bank bailouts? https://t.co/qWbKbuMduw",,,,,,,,"1635528709783560193","false","https://pbs.twimg.com/media/FrKQr9haYAITxv4.jpg","photo","https://pbs.twimg.com/media/FrKQr9gaQAAA3pL.jpg","photo","https://pbs.twimg.com/media/FrKQr9eaQAE7LOA.jpg","photo","https://pbs.twimg.com/media/FrKQr9baMAQiagp.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14",,"54","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Kanthan2030/status/1635528709783560193",,,,,,,,,,,,,,,,,,,,,,,,,"9116"
